Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2013/03/29 00:00:00;2013/03/29 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3544583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/03/30 00:00:00;2013/03/30 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.423625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/03/31 00:00:00;2013/03/31 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3597916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/01 00:00:00;2013/04/01 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.33425;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/02 00:00:00;2013/04/02 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1812916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/03 00:00:00;2013/04/03 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3016666667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/04 00:00:00;2013/04/04 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3190416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/05 00:00:00;2013/04/05 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3235833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/06 00:00:00;2013/04/06 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0890416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/07 00:00:00;2013/04/07 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3762083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/08 00:00:00;2013/04/08 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2344166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/09 00:00:00;2013/04/09 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2124166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/10 00:00:00;2013/04/10 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.285625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/11 00:00:00;2013/04/11 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4255416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/12 00:00:00;2013/04/12 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2912916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/13 00:00:00;2013/04/13 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1992083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/14 00:00:00;2013/04/14 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2570833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/15 00:00:00;2013/04/15 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3147083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/16 00:00:00;2013/04/16 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.255625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/17 00:00:00;2013/04/17 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3164166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/18 00:00:00;2013/04/18 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2290526316;mg-m3;79.0;100;79.0;R;1;47.204356;-1.552914
2013/04/19 00:00:00;2013/04/19 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2376521739;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2013/04/20 00:00:00;2013/04/20 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1898333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/21 00:00:00;2013/04/21 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2612916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/22 00:00:00;2013/04/22 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3186086957;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2013/04/23 00:00:00;2013/04/23 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2312083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/24 00:00:00;2013/04/24 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3275416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/25 00:00:00;2013/04/25 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3889166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/26 00:00:00;2013/04/26 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2304090909;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2013/04/27 00:00:00;2013/04/27 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2124583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/28 00:00:00;2013/04/28 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2261666667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/04/29 00:00:00;2013/04/29 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2054782609;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2013/04/30 00:00:00;2013/04/30 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.16;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/01 00:00:00;2013/05/01 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1886666667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/02 00:00:00;2013/05/02 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2323076923;mg-m3;54.0;100;54.0;N;-1;47.204356;-1.552914
2013/05/04 00:00:00;2013/05/04 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3464347826;mg-m3;96.0;100;96.0;A;1;47.204356;-1.552914
2013/05/05 00:00:00;2013/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3092083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/06 00:00:00;2013/05/06 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3848181818;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2013/05/07 00:00:00;2013/05/07 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4129583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/08 00:00:00;2013/05/08 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3348333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/09 00:00:00;2013/05/09 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2227916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/10 00:00:00;2013/05/10 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2912083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/11 00:00:00;2013/05/11 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2917916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/12 00:00:00;2013/05/12 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2788333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/13 00:00:00;2013/05/13 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2913913043;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2013/05/14 00:00:00;2013/05/14 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2534583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/15 00:00:00;2013/05/15 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2396666667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/16 00:00:00;2013/05/16 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3556666667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/17 00:00:00;2013/05/17 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2297916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/18 00:00:00;2013/05/18 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2070833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/19 00:00:00;2013/05/19 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3414583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/20 00:00:00;2013/05/20 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3195416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/21 00:00:00;2013/05/21 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.390875;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/22 00:00:00;2013/05/22 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2499583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/23 00:00:00;2013/05/23 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3287727273;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2013/05/24 00:00:00;2013/05/24 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4057727273;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2013/05/25 00:00:00;2013/05/25 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2010416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/26 00:00:00;2013/05/26 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.157625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/27 00:00:00;2013/05/27 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2785833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/28 00:00:00;2013/05/28 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2236666667;mg-m3;100.0;100;100.0;A;1;47.204356;-1.552914
2013/05/29 00:00:00;2013/05/29 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.19125;mg-m3;100.0;100;100.0;A;1;47.204356;-1.552914
2013/05/30 00:00:00;2013/05/30 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2649583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/05/31 00:00:00;2013/05/31 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2417916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/01 00:00:00;2013/06/01 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.174625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/02 00:00:00;2013/06/02 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1745;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/03 00:00:00;2013/06/03 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1545217391;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2013/06/04 00:00:00;2013/06/04 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.189625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/05 00:00:00;2013/06/05 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2202916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/06 00:00:00;2013/06/06 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2821666667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/07 00:00:00;2013/06/07 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2944166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/08 00:00:00;2013/06/08 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.206125;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/09 00:00:00;2013/06/09 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.156875;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/10 00:00:00;2013/06/10 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2619166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/11 00:00:00;2013/06/11 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2199583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/12 00:00:00;2013/06/12 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1709583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/13 00:00:00;2013/06/13 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2167916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/14 00:00:00;2013/06/14 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2850833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/15 00:00:00;2013/06/15 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1614166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/16 00:00:00;2013/06/16 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2773333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/17 00:00:00;2013/06/17 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.20875;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/18 00:00:00;2013/06/18 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2190833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/19 00:00:00;2013/06/19 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.215625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/20 00:00:00;2013/06/20 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.203375;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/21 00:00:00;2013/06/21 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2575833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/22 00:00:00;2013/06/22 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1513333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/23 00:00:00;2013/06/23 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1499166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/24 00:00:00;2013/06/24 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1760833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2013/06/25 00:00:00;2013/06/25 23:59:59;AIR PAYS DE LA LOIRE;FR23A01;PAYS DE LA LOIRE-NANTES;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1812916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
