id_poste_livraison;id_parc;code_insee;nom_commune;code_dept;code_reg;x_poste_livraison;y_poste_livraison;epsg;libelle;date_maj
0005704321_PL4;0005704321;51648;VITRY LA VILLE;51;44;802758.0;6860730.0;2154;Lambert-93;2022-10-22
0005704321_PL4;0005704321;51574;TOGNY-AUX-B??UFS;51;44;802758.0;6860730.0;2154;Lambert-93;2022-10-22
0005704323_PL1;0005704323;51229;EPENSE;51;44;831768.44;6875387.0;2154;Lambert-93;2022-10-29
0005704329_PL1;0005704329;52286;LEURVILLE;52;44;872465.0;6813187.0;2154;Lambert-93;2022-11-18
0005704329_PL1;0005704329;52218;GERMAY;52;44;872465.0;6813187.0;2154;Lambert-93;2022-11-18
0005704329_PL1;0005704329;52184;EFFINCOURT;52;44;872465.0;6813187.0;2154;Lambert-93;2022-11-18
0005704329_PL1;0005704329;52097;CHAMBRONCOURT;52;44;872465.0;6813187.0;2154;Lambert-93;2022-11-18
0005704329_PL1;0005704329;52187;EPIZON;52;44;872465.0;6813187.0;2154;Lambert-93;2022-11-18
0005704329_PL1;0005704329;52004;AINGOULAINCOURT;52;44;872465.0;6813187.0;2154;Lambert-93;2022-11-18
0005704329_PL1;0005704329;52376;PANSEY;52;44;872465.0;6813187.0;2154;Lambert-93;2022-11-18
0005704329_PL1;0005704329;52491;THONNANCE-LES-MOULINS;52;44;872465.0;6813187.0;2154;Lambert-93;2022-11-18
0005704340_PL2;0005704340;51638;VILLESENEUX;51;44;779116.0;6860918.0;2154;Lambert-93;2022-10-22
0005704340_PL2;0005704340;51154;CLAMANGES;51;44;779116.0;6860918.0;2154;Lambert-93;2022-10-22
0005704341_PL1;0005704341;51248;FERE CHAMPENOISE;51;44;773986.75;6848204.0;2154;Lambert-93;2022-10-26
0005704341_PL1;0005704341;51241;EUVY;51;44;773986.75;6848204.0;2154;Lambert-93;2022-10-26
0005704341_PL2;0005704341;51241;EUVY;51;44;773986.6;6848178.5;2154;Lambert-93;2022-10-26
0005704341_PL2;0005704341;51248;FERE CHAMPENOISE;51;44;773986.6;6848178.5;2154;Lambert-93;2022-10-26
0005704348_PL1;0005704348;08077;BOURCQ;08;44;815439.0;6920012.0;2154;Lambert-93;2022-09-29
0005704348_PL1;0005704348;08250;LEFFINCOURT;08;44;815439.0;6920012.0;2154;Lambert-93;2022-09-29
0005704348_PL1;0005704348;08410;SEMIDE;08;44;815439.0;6920012.0;2154;Lambert-93;2022-09-29
0005704348_PL1;0005704348;08264;MACHAULT;08;44;815439.0;6920012.0;2154;Lambert-93;2022-09-29
0005704348_PL1;0005704348;08130;CONTREUVE;08;44;815439.0;6920012.0;2154;Lambert-93;2022-09-29
0005704348_PL2;0005704348;08077;BOURCQ;08;44;814300.0;6919441.0;2154;Lambert-93;2022-09-29
0005704348_PL2;0005704348;08130;CONTREUVE;08;44;814300.0;6919441.0;2154;Lambert-93;2022-09-29
0005704348_PL2;0005704348;08250;LEFFINCOURT;08;44;814300.0;6919441.0;2154;Lambert-93;2022-09-29
0005704348_PL2;0005704348;08264;MACHAULT;08;44;814300.0;6919441.0;2154;Lambert-93;2022-09-29
0005704348_PL2;0005704348;08410;SEMIDE;08;44;814300.0;6919441.0;2154;Lambert-93;2022-09-29
0005704348_PL3;0005704348;08130;CONTREUVE;08;44;814302.0;6919428.0;2154;Lambert-93;2022-09-29
0005704348_PL3;0005704348;08264;MACHAULT;08;44;814302.0;6919428.0;2154;Lambert-93;2022-09-29
0005704348_PL3;0005704348;08250;LEFFINCOURT;08;44;814302.0;6919428.0;2154;Lambert-93;2022-09-29
0005704348_PL3;0005704348;08077;BOURCQ;08;44;814302.0;6919428.0;2154;Lambert-93;2022-09-29
0005704348_PL3;0005704348;08410;SEMIDE;08;44;814302.0;6919428.0;2154;Lambert-93;2022-09-29
0005704349_PL1;0005704349;08435;TAGNON;08;44;790803.8;6927856.5;2154;Lambert-93;2022-10-27
0005704349_PL1;0005704349;08386;SAINT-LOUP-EN-CHAMPAGNE;08;44;790803.8;6927856.5;2154;Lambert-93;2022-10-27
0005704349_PL2;0005704349;08435;TAGNON;08;44;790807.06;6927857.5;2154;Lambert-93;2022-10-27
0005704349_PL2;0005704349;08386;SAINT-LOUP-EN-CHAMPAGNE;08;44;790807.06;6927857.5;2154;Lambert-93;2022-10-27
0005704353_PL1;0005704353;08306;MONT-LAURENT;08;44;804755.2;6929096.5;2154;Lambert-93;2022-10-22
0005704353_PL1;0005704353;08416;SEUIL;08;44;804755.2;6929096.5;2154;Lambert-93;2022-10-22
0005704356_PL1;0005704356;08440;TARZY;08;44;793204.5;6974049.0;2154;Lambert-93;2022-10-22
0005704356_PL1;0005704356;08319;NEUVILLE LEZ BEAULIEU;08;44;793204.5;6974049.0;2154;Lambert-93;2022-10-22
0005704357_PL1;0005704357;08401;SAULCES CHAMPENOISES;08;44;807302.0;6926368.0;2154;Lambert-93;2022-10-22
0005704358_PL1;0005704358;08426;SON;08;44;791730.1;6940839.5;2154;Lambert-93;2022-10-18
0005704358_PL1;0005704358;08150;ECLY;08;44;791730.1;6940839.5;2154;Lambert-93;2022-10-18
0005704361_PL1;0005704361;08401;SAULCES CHAMPENOISES;08;44;807311.0;6926372.0;2154;Lambert-93;2022-10-22
0005704362_PL1;0005704362;08380;SAINT-FERGEUX;08;44;791196.3;6940386.5;2154;Lambert-93;2022-10-18
0005704362_PL1;0005704362;08107;CHATEAU PORCIEN;08;44;791196.3;6940386.5;2154;Lambert-93;2022-10-18
0005704365_PL1;0005704365;08360;RENNEVILLE;08;44;782962.8;6949946.0;2154;Lambert-93;2022-09-14
0005704365_PL2;0005704365;08360;RENNEVILLE;08;44;782962.8;6949946.0;2154;Lambert-93;2022-09-14
0005704367_PL1;0005704367;08427;SORBON;08;44;797402.56;6936860.5;2154;Lambert-93;2022-11-05
0005704376_PL1;0005704376;51176;CORROY;51;44;773987.25;6848191.0;2154;Lambert-93;2022-10-26
0005704377_PL1;0005704377;51233;ESCARDES;51;44;736202.8;6841720.0;2154;Lambert-93;2022-10-22
0005704377_PL1;0005704377;51071;BOUCHY ST GENEST;51;44;736202.8;6841720.0;2154;Lambert-93;2022-10-22
0005704380_PL1;0005704380;51578;TRECON;51;44;781759.0;6862568.0;2154;Lambert-93;2022-10-12
0005704380_PL1;0005704380;51603;VELYE;51;44;781759.0;6862568.0;2154;Lambert-93;2022-10-12
0005704380_PL1;0005704380;51638;VILLESENEUX;51;44;781759.0;6862568.0;2154;Lambert-93;2022-10-12
0005704380_PL2;0005704380;51603;VELYE;51;44;781562.0;6862839.0;2154;Lambert-93;2022-10-12
0005704380_PL2;0005704380;51578;TRECON;51;44;781562.0;6862839.0;2154;Lambert-93;2022-10-12
0005704380_PL2;0005704380;51638;VILLESENEUX;51;44;781562.0;6862839.0;2154;Lambert-93;2022-10-12
0005704387_PL1;0005704387;51353;MARSANGIS;51;44;764271.3;6832026.5;2154;Lambert-93;2022-11-08
0005704387_PL1;0005704387;51516;ST SATURNIN;51;44;764271.3;6832026.5;2154;Lambert-93;2022-11-08
0005704387_PL1;0005704387;51565;THAAS;51;44;764271.3;6832026.5;2154;Lambert-93;2022-11-08
0005704388_PL1;0005704388;51652;VOUARCES;51;44;764250.8;6832161.5;2154;Lambert-93;2022-11-08
0005704388_PL1;0005704388;51279;GRANGES SUR AUBE;51;44;764250.8;6832161.5;2154;Lambert-93;2022-11-08
0005704389_PL1;0005704389;51279;GRANGES SUR AUBE;51;44;764240.9;6832158.5;2154;Lambert-93;2022-10-19
0005704389_PL1;0005704389;51516;ST SATURNIN;51;44;764240.9;6832158.5;2154;Lambert-93;2022-10-19
0005704389_PL1;0005704389;51353;MARSANGIS;51;44;764240.9;6832158.5;2154;Lambert-93;2022-10-19
0005704390_PL1;0005704390;51472;ST AMAND SUR FION;51;44;817031.0;6861518.0;2154;Lambert-93;2022-09-23
0005704394_PL1;0005704394;51472;ST AMAND SUR FION;51;44;819922.0;6859388.0;2154;Lambert-93;2022-10-15
0005704394_PL1;0005704394;51022;AULNAY L AITRE;51;44;819922.0;6859388.0;2154;Lambert-93;2022-10-15
0005704394_PL1;0005704394;51325;LISSE EN CHAMPAGNE;51;44;819922.0;6859388.0;2154;Lambert-93;2022-10-15
0005704397_PL1;0005704397;51268;GERMINON;51;44;787041.0;6867655.0;2154;Lambert-93;2022-10-01
0005704398_PL1;0005704398;51574;TOGNY-AUX-B??UFS;51;44;802341.0;6860604.0;2154;Lambert-93;2022-10-22
0005704398_PL1;0005704398;51339;MAIRY SUR MARNE;51;44;802341.0;6860604.0;2154;Lambert-93;2022-10-22
0005704398_PL2;0005704398;51574;TOGNY-AUX-B??UFS;51;44;803073.0;6861140.0;2154;Lambert-93;2022-10-22
0005704398_PL2;0005704398;51339;MAIRY SUR MARNE;51;44;803073.0;6861140.0;2154;Lambert-93;2022-10-22
0005704401_PL1;0005704401;51557;SOULANGES;51;44;815282.0;6856908.0;2154;Lambert-93;2022-10-22
0005704412_PL1;0005704412;10159;FRALIGNES;10;44;801656.0;6783289.0;2154;Lambert-93;2022-10-22
0005704412_PL1;0005704412;10213;MAGNANT;10;44;801656.0;6783289.0;2154;Lambert-93;2022-10-22
0005704412_PL1;0005704412;10055;BOURGUIGNONS;10;44;801656.0;6783289.0;2154;Lambert-93;2022-10-22
0005704412_PL2;0005704412;10055;BOURGUIGNONS;10;44;802473.0;6784234.0;2154;Lambert-93;2022-10-22
0005704412_PL2;0005704412;10159;FRALIGNES;10;44;802473.0;6784234.0;2154;Lambert-93;2022-10-22
0005704412_PL2;0005704412;10213;MAGNANT;10;44;802473.0;6784234.0;2154;Lambert-93;2022-10-22
0005704512_PL1;0005704512;10153;FONTAINE MACON;10;44;738677.56;6817907.0;2154;Lambert-93;2022-09-03
0005704523_PL1;0005704523;51167;COOLE;51;44;805052.8;6852003.0;2154;Lambert-93;2022-10-22
0005704523_PL2;0005704523;51167;COOLE;51;44;805064.7;6851987.5;2154;Lambert-93;2022-10-22
0005704562_PL1;0005704562;10352;STE MAURE;10;44;779429.0;6808333.0;2154;Lambert-93;2022-10-18
0005704562_PL1;0005704562;10336;ST BENOIT SUR SEINE;10;44;779429.0;6808333.0;2154;Lambert-93;2022-10-18
0005704564_PL1;0005704564;10420;VILLENAUXE LA GRANDE;10;44;737516.0;6831968.0;2154;Lambert-93;2022-10-18
0005704564_PL1;0005704564;10254;MONTPOTHIER;10;44;737516.0;6831968.0;2154;Lambert-93;2022-10-18
0005704564_PL2;0005704564;10254;MONTPOTHIER;10;44;737875.0;6832778.0;2154;Lambert-93;2022-10-18
0005704564_PL2;0005704564;10420;VILLENAUXE LA GRANDE;10;44;737875.0;6832778.0;2154;Lambert-93;2022-10-18
0005704570_PL1;0005704570;10153;FONTAINE MACON;10;44;739637.8;6818593.5;2154;Lambert-93;2022-09-03
0005704570_PL1;0005704570;10020;AVANT LES MARCILLY;10;44;739637.8;6818593.5;2154;Lambert-93;2022-09-03
0005704624_PL1;0005704624;10408;VIAPRES-LE-PETIT;10;44;779108.9;6829921.5;2154;Lambert-93;2022-11-09
0005704624_PL1;0005704624;10077;CHAMPIGNY-SUR-AUBE;10;44;779108.9;6829921.5;2154;Lambert-93;2022-11-09
0005704624_PL1;0005704624;10004;ALLIBAUDIERES;10;44;779108.9;6829921.5;2154;Lambert-93;2022-11-09
0005704624_PL2;0005704624;10077;CHAMPIGNY-SUR-AUBE;10;44;779114.1;6829913.5;2154;Lambert-93;2022-11-09
0005704624_PL2;0005704624;10408;VIAPRES-LE-PETIT;10;44;779114.1;6829913.5;2154;Lambert-93;2022-11-09
0005704624_PL2;0005704624;10004;ALLIBAUDIERES;10;44;779114.1;6829913.5;2154;Lambert-93;2022-11-09
0005704629_PL1;0005704629;10075;CHAMPFLEURY;10;44;778712.0;6834016.0;2154;Lambert-93;2022-10-26
0005704629_PL1;0005704629;10289;PLANCY-L'ABBAYE;10;44;778712.0;6834016.0;2154;Lambert-93;2022-10-26
0005704629_PL1;0005704629;10408;VIAPRES-LE-PETIT;10;44;778712.0;6834016.0;2154;Lambert-93;2022-10-26
0005704629_PL2;0005704629;10075;CHAMPFLEURY;10;44;775970.0;6833572.0;2154;Lambert-93;2022-10-26
0005704629_PL2;0005704629;10408;VIAPRES-LE-PETIT;10;44;775970.0;6833572.0;2154;Lambert-93;2022-10-26
0005704629_PL2;0005704629;10289;PLANCY-L'ABBAYE;10;44;775970.0;6833572.0;2154;Lambert-93;2022-10-26
0005704656_PL1;0005704656;08014;ANNELLES;08;44;803276.0;6928528.0;2154;Lambert-93;2022-10-07
0005704656_PL1;0005704656;08286;MENIL ANNELLES;08;44;803276.0;6928528.0;2154;Lambert-93;2022-10-07
0005704681_PL1;0005704681;52401;POULANGY;52;44;869757.94;6771470.0;2154;Lambert-93;2022-09-29
0005704681_PL1;0005704681;52295;LOUVIERES;52;44;869757.94;6771470.0;2154;Lambert-93;2022-09-29
0005704833_PL1;0005704833;51070;BOISSY-LE-REPOS;51;44;746830.5;6858506.0;2154;Lambert-93;2022-10-22
0005704833_PL1;0005704833;51264;LE GAULT SOIGNY;51;44;746830.5;6858506.0;2154;Lambert-93;2022-10-22
0005704833_PL1;0005704833;51129;CHARLEVILLE;51;44;746830.5;6858506.0;2154;Lambert-93;2022-10-22
0005704833_PL2;0005704833;51264;LE GAULT SOIGNY;51;44;747739.0;6859415.5;2154;Lambert-93;2022-10-22
0005704833_PL2;0005704833;51129;CHARLEVILLE;51;44;747739.0;6859415.5;2154;Lambert-93;2022-10-22
0005704833_PL2;0005704833;51070;BOISSY-LE-REPOS;51;44;747739.0;6859415.5;2154;Lambert-93;2022-10-22
0005704844_PL1;0005704844;51552;SONGY;51;44;807958.0;6856332.0;2154;Lambert-93;2022-10-27
0005704844_PL1;0005704844;51502;SAINT-MARTIN-AUX-CHAMPS;51;44;807958.0;6856332.0;2154;Lambert-93;2022-10-27
0005704844_PL2;0005704844;51502;SAINT-MARTIN-AUX-CHAMPS;51;44;807962.0;6856320.0;2154;Lambert-93;2022-10-27
0005704844_PL2;0005704844;51552;SONGY;51;44;807962.0;6856320.0;2154;Lambert-93;2022-10-27
0005704877_PL1;0005704877;52370;OSNE LE VAL;52;44;863100.6;6825290.5;2154;Lambert-93;2022-10-26
0005704877_PL2;0005704877;52370;OSNE LE VAL;52;44;863100.6;6825290.5;2154;Lambert-93;2022-10-26
0005704882_PL1;0005704882;51552;SONGY;51;44;805805.0;6854420.0;2154;Lambert-93;2022-10-22
0005704882_PL2;0005704882;51552;SONGY;51;44;806797.0;6854832.0;2154;Lambert-93;2022-10-22
0005704882_PL3;0005704882;51552;SONGY;51;44;805966.0;6854118.0;2154;Lambert-93;2022-10-22
0005704882_PL4;0005704882;51552;SONGY;51;44;806415.0;6854359.0;2154;Lambert-93;2022-10-22
0005704882_PL5;0005704882;51552;SONGY;51;44;806965.0;6854662.0;2154;Lambert-93;2022-10-22
0005704974_PL1;0005704974;08338;PAUVRES;08;44;806504.0;6925557.0;2154;Lambert-93;2022-11-01
0005805353_PL1;0005805353;76024;ARDOUVAL;76;28;576967.44;6962293.0;2154;Lambert-93;2022-10-12
0005805359_PL1;0005805359;76265;FLAMETS FRETILS;76;28;597256.0;6961909.0;2154;Lambert-93;2022-09-23
0005805359_PL1;0005805359;76042;AUVILLIERS;76;28;597256.0;6961909.0;2154;Lambert-93;2022-09-23
0005805360_PL1;0005805360;76755;YPREVILLE BIVILLE;76;28;521197.0;6955417.0;2154;Lambert-93;2022-09-24
0005805360_PL1;0005805360;76710;TREMAUVILLE;76;28;521197.0;6955417.0;2154;Lambert-93;2022-09-24
0005805396_PL1;0005805396;27404;MESNIL ROUSSET;27;28;521734.0;6870101.0;2154;Lambert-93;2022-09-23
0005805396_PL1;0005805396;27323;LA HAYE-SAINT-SYLVESTRE;27;28;521734.0;6870101.0;2154;Lambert-93;2022-09-23
0005805399_PL1;0005805399;76664;SASSEVILLE;76;28;535740.2;6968090.0;2154;Lambert-93;2022-10-22
0005805399_PL1;0005805399;76221;DROSAY;76;28;535740.2;6968090.0;2154;Lambert-93;2022-10-22
0005805423_PL1;0005805423;76334;GUEURES;76;28;554569.0;6974096.5;2154;Lambert-93;2022-10-12
0005805425_PL1;0005805425;76642;SAINT-PIERRE-LE-VIGER;76;28;544210.06;6972387.0;2154;Lambert-93;2022-10-13
0005805425_PL1;0005805425;76294;LA GAILLARDE;76;28;544210.06;6972387.0;2154;Lambert-93;2022-10-13
0005805426_PL1;0005805426;76632;ST PIERRE BENOUVILLE;76;28;554590.1;6962328.5;2154;Lambert-93;2022-10-13
0005805427_PL1;0005805427;76136;BRACHY;76;28;551703.0;6970984.5;2154;Lambert-93;2022-10-12
0005805451_PL1;0005805451;76618;PETIT CAUX;76;28;577135.6;6986690.5;2154;Lambert-93;2022-10-05
0005805459_PL1;0005805459;76434;MESNIL RAOUL;76;28;575994.0;6922527.0;2154;Lambert-93;2022-09-24
0005805460_PL1;0005805460;76488;OUAINVILLE;76;28;527011.0;6968524.0;2154;Lambert-93;2022-09-30
0005805461_PL1;0005805461;76156;CANOUVILLE;76;28;525329.0;6969917.0;2154;Lambert-93;2022-11-17
0005805461_PL1;0005805461;76488;OUAINVILLE;76;28;525329.0;6969917.0;2154;Lambert-93;2022-11-17
0005805461_PL2;0005805461;76156;CANOUVILLE;76;28;527011.0;6968524.0;2154;Lambert-93;2022-11-17
0005805461_PL2;0005805461;76488;OUAINVILLE;76;28;527011.0;6968524.0;2154;Lambert-93;2022-11-17
0005805462_PL1;0005805462;27126;CAMPIGNY;27;28;521698.88;6917249.0;2154;Lambert-93;2022-10-13
0005805479_PL1;0005805479;76511;PREUSEVILLE;76;28;594138.25;6975247.5;2154;Lambert-93;2022-10-22
0005805480_PL1;0005805480;76422;MELLEVILLE;76;28;592246.4;6984889.5;2154;Lambert-93;2022-09-21
0005805480_PL1;0005805480;76333;GUERVILLE;76;28;592246.4;6984889.5;2154;Lambert-93;2022-09-21
0005805482_PL1;0005805482;76340;HARCANVILLE;76;28;539244.56;6957955.0;2154;Lambert-93;2022-09-21
0005805483_PL1;0005805483;76155;CANEHAN;76;28;580217.7;6987481.5;2154;Lambert-93;2022-09-21
0005805484_PL1;0005805484;76192;CRIEL SUR MER;76;28;580750.0;6991767.0;2154;Lambert-93;2022-10-18
0005805486_PL1;0005805486;76133;LE BOURG DUN;76;28;550234.0;6975589.0;2154;Lambert-93;2022-10-18
0005805487_PL1;0005805487;76512;PUISENVAL;76;28;588695.7;6977677.5;2154;Lambert-93;2022-10-05
0005805487_PL1;0005805487;76286;FRESNOY FOLNY;76;28;588695.7;6977677.5;2154;Lambert-93;2022-10-05
0005805487_PL2;0005805487;76286;FRESNOY FOLNY;76;28;588702.6;6977666.0;2154;Lambert-93;2022-10-05
0005805487_PL2;0005805487;76512;PUISENVAL;76;28;588702.6;6977666.0;2154;Lambert-93;2022-10-05
0005805507_PL1;0005805507;76122;CALLENGEVILLE;76;28;592845.6;6968727.5;2154;Lambert-93;2022-10-22
0005805508_PL1;0005805508;76511;PREUSEVILLE;76;28;593213.4;6974261.0;2154;Lambert-93;2022-10-22
0005805508_PL1;0005805508;76677;SMERMESNIL;76;28;593213.4;6974261.0;2154;Lambert-93;2022-10-22
0005805508_PL1;0005805508;76122;CALLENGEVILLE;76;28;593213.4;6974261.0;2154;Lambert-93;2022-10-22
0005805509_PL1;0005805509;76677;SMERMESNIL;76;28;591623.6;6971906.0;2154;Lambert-93;2022-10-22
0005805509_PL1;0005805509;76122;CALLENGEVILLE;76;28;591623.6;6971906.0;2154;Lambert-93;2022-10-22
0005805510_PL1;0005805510;76266;FLOCQUES;76;28;583440.6;6995118.0;2154;Lambert-93;2022-11-22
0005805511_PL1;0005805511;76266;FLOCQUES;76;28;582943.75;6993335.5;2154;Lambert-93;2022-10-22
0005805513_PL1;0005805513;76618;PETIT CAUX;76;28;573864.0;6985015.0;2154;Lambert-93;2022-10-18
0005805514_PL1;0005805514;76618;PETIT CAUX;76;28;576825.0;6980536.0;2154;Lambert-93;2022-10-18
0005805515_PL1;0005805515;76407;MANNEVILLE ES PLAINS;76;28;538483.0;6976271.0;2154;Lambert-93;2022-09-22
0005805516_PL1;0005805516;27198;MESNILS-SUR-ITON;27;28;557259.06;6859774.0;2154;Lambert-93;2022-10-20
0005805517_PL1;0005805517;27682;VESLY;27;28;601730.0;6904322.0;2154;Lambert-93;2022-10-22
0005805531_PL1;0005805531;76192;CRIEL SUR MER;76;28;580748.5;6991786.5;2154;Lambert-93;2022-11-16
0005805531_PL1;0005805531;76619;SAINT-MARTIN-LE-GAILLARD;76;28;580748.5;6991786.5;2154;Lambert-93;2022-11-16
0005805532_PL1;0005805532;76067;BEAUVOIR-EN-LYONS;76;28;601694.0;6930948.0;2154;Lambert-93;2022-09-21
0005805532_PL1;0005805532;76048;AVESNES EN BRAY;76;28;601694.0;6930948.0;2154;Lambert-93;2022-09-21
0005805688_PL1;0005805688;76372;ILLOIS;76;28;601570.8;6961224.5;2154;Lambert-93;2022-11-08
0005805771_PL1;0005805771;76461;NEUFBOSC;76;28;582426.0;6951227.0;2154;Lambert-93;2022-11-24
0005805771_PL1;0005805771;76139;BRADIANCOURT;76;28;582426.0;6951227.0;2154;Lambert-93;2022-11-24
0005805795_PL1;0005805795;76259;FECAMP;76;28;511303.0;6966231.0;2154;Lambert-93;2022-10-22
0005805932_PL1;0005805932;76175;CLAIS;76;28;590319.0;6970661.0;2154;Lambert-93;2022-10-19
0005805981_PL1;0005805981;27289;LA GOULAFRIERE;27;28;513902.0;6876807.0;2154;Lambert-93;2022-09-23
0005905167_PL1;0005905167;25583;VALONNE;25;27;976959.0;6701039.0;2154;Lambert-93;2022-09-17
0005905167_PL1;0005905167;25239;FEULE;25;27;976959.0;6701039.0;2154;Lambert-93;2022-09-17
0005905167_PL1;0005905167;25548;SOLEMONT;25;27;976959.0;6701039.0;2154;Lambert-93;2022-09-17
0005905167_PL1;0005905167;25422;NEUCHATEL-URTIERE;25;27;976959.0;6701039.0;2154;Lambert-93;2022-09-17
0005905167_PL2;0005905167;25583;VALONNE;25;27;981131.0;6702131.0;2154;Lambert-93;2022-09-17
0005905167_PL2;0005905167;25548;SOLEMONT;25;27;981131.0;6702131.0;2154;Lambert-93;2022-09-17
0005905167_PL2;0005905167;25422;NEUCHATEL-URTIERE;25;27;981131.0;6702131.0;2154;Lambert-93;2022-09-17
0005905167_PL2;0005905167;25239;FEULE;25;27;981131.0;6702131.0;2154;Lambert-93;2022-09-17
0005905168_PL1;0005905168;25635;VYT LES BELVOIR;25;27;975057.7;6701207.0;2154;Lambert-93;2022-10-26
0005905411_PL1;0005905411;70367;MONT-LE-VERNOIS;70;27;881190.0;2295281.0;2154;Lambert-93;2022-10-28
0005905411_PL1;0005905411;70019;ANDELARRE;70;27;881190.0;2295281.0;2154;Lambert-93;2022-10-28
0005905411_PL1;0005905411;70047;BAIGNES;70;27;881190.0;2295281.0;2154;Lambert-93;2022-10-28
0005905411_PL1;0005905411;70452;ROSEY;70;27;881190.0;2295281.0;2154;Lambert-93;2022-10-28
0005905411_PL2;0005905411;70367;MONT-LE-VERNOIS;70;27;880748.0;2294812.0;2154;Lambert-93;2022-10-28
0005905411_PL2;0005905411;70452;ROSEY;70;27;880748.0;2294812.0;2154;Lambert-93;2022-10-28
0005905411_PL2;0005905411;70019;ANDELARRE;70;27;880748.0;2294812.0;2154;Lambert-93;2022-10-28
0005905411_PL2;0005905411;70047;BAIGNES;70;27;880748.0;2294812.0;2154;Lambert-93;2022-10-28
0005905411_PL3;0005905411;70367;MONT-LE-VERNOIS;70;27;879757.0;2291959.0;2154;Lambert-93;2022-10-28
0005905411_PL3;0005905411;70452;ROSEY;70;27;879757.0;2291959.0;2154;Lambert-93;2022-10-28
0005905411_PL3;0005905411;70019;ANDELARRE;70;27;879757.0;2291959.0;2154;Lambert-93;2022-10-28
0005905411_PL3;0005905411;70047;BAIGNES;70;27;879757.0;2291959.0;2154;Lambert-93;2022-10-28
0005905411_PL4;0005905411;70367;MONT-LE-VERNOIS;70;27;879356.0;2291431.0;2154;Lambert-93;2022-10-28
0005905411_PL4;0005905411;70047;BAIGNES;70;27;879356.0;2291431.0;2154;Lambert-93;2022-10-28
0005905411_PL4;0005905411;70019;ANDELARRE;70;27;879356.0;2291431.0;2154;Lambert-93;2022-10-28
0005905411_PL4;0005905411;70452;ROSEY;70;27;879356.0;2291431.0;2154;Lambert-93;2022-10-28
0005905588_PL1;0005905588;39094;CHAMOLE;39;27;909021.3;6642454.0;2154;Lambert-93;2022-10-19
0005906040_PL10;0005906040;25377;MESANDANS;25;27;956492.5;6710889.5;2154;Lambert-93;2022-10-20
0005906040_PL10;0005906040;25613;VIETHOREY;25;27;956492.5;6710889.5;2154;Lambert-93;2022-10-20
0005906040_PL10;0005906040;25247;FONTENELLE MONTBY;25;27;956492.5;6710889.5;2154;Lambert-93;2022-10-20
0005906040_PL5;0005906040;25377;MESANDANS;25;27;956021.56;6709278.5;2154;Lambert-93;2022-10-20
0005906040_PL5;0005906040;25613;VIETHOREY;25;27;956021.56;6709278.5;2154;Lambert-93;2022-10-20
0005906040_PL5;0005906040;25247;FONTENELLE MONTBY;25;27;956021.56;6709278.5;2154;Lambert-93;2022-10-20
0005906040_PL8;0005906040;25247;FONTENELLE MONTBY;25;27;956022.44;6709279.0;2154;Lambert-93;2022-10-20
0005906040_PL8;0005906040;25613;VIETHOREY;25;27;956022.44;6709279.0;2154;Lambert-93;2022-10-20
0005906040_PL8;0005906040;25377;MESANDANS;25;27;956022.44;6709279.0;2154;Lambert-93;2022-10-20
0005906040_PL9;0005906040;25377;MESANDANS;25;27;956494.0;6710880.5;2154;Lambert-93;2022-10-20
0005906040_PL9;0005906040;25247;FONTENELLE MONTBY;25;27;956494.0;6710880.5;2154;Lambert-93;2022-10-20
0005906040_PL9;0005906040;25613;VIETHOREY;25;27;956494.0;6710880.5;2154;Lambert-93;2022-10-20
0005906130_PL1;0005906130;25107;CENDREY;25;27;942787.0;6701249.5;2154;Lambert-93;2022-10-20
0005906130_PL1;0005906130;25566;LA TOUR-DE-SCAY;25;27;942787.0;6701249.5;2154;Lambert-93;2022-10-20
0005906130_PL1;0005906130;25506;ROUGEMONTOT;25;27;942787.0;6701249.5;2154;Lambert-93;2022-10-20
0005906130_PL1;0005906130;25624;VILLERS-GRELOT;25;27;942787.0;6701249.5;2154;Lambert-93;2022-10-20
0005906130_PL2;0005906130;25107;CENDREY;25;27;942784.8;6701251.0;2154;Lambert-93;2022-10-20
0005906130_PL2;0005906130;25624;VILLERS-GRELOT;25;27;942784.8;6701251.0;2154;Lambert-93;2022-10-20
0005906130_PL2;0005906130;25506;ROUGEMONTOT;25;27;942784.8;6701251.0;2154;Lambert-93;2022-10-20
0005906130_PL2;0005906130;25566;LA TOUR-DE-SCAY;25;27;942784.8;6701251.0;2154;Lambert-93;2022-10-20
0005906130_PL3;0005906130;25566;LA TOUR-DE-SCAY;25;27;946093.9;6702427.0;2154;Lambert-93;2022-10-20
0005906130_PL3;0005906130;25624;VILLERS-GRELOT;25;27;946093.9;6702427.0;2154;Lambert-93;2022-10-20
0005906130_PL3;0005906130;25506;ROUGEMONTOT;25;27;946093.9;6702427.0;2154;Lambert-93;2022-10-20
