Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2013/03/30 00:00:00;2013/03/30 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.33575;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/03/31 00:00:00;2013/03/31 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3489583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/01 00:00:00;2013/04/01 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.190625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/02 00:00:00;2013/04/02 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.25625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/03 00:00:00;2013/04/03 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2538333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/04 00:00:00;2013/04/04 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2947916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/05 00:00:00;2013/04/05 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;1.1385416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/06 00:00:00;2013/04/06 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3135416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/07 00:00:00;2013/04/07 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.326375;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/08 00:00:00;2013/04/08 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3177083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/09 00:00:00;2013/04/09 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.33925;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/10 00:00:00;2013/04/10 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.273625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/11 00:00:00;2013/04/11 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2885416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/12 00:00:00;2013/04/12 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3635416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/13 00:00:00;2013/04/13 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.190625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/14 00:00:00;2013/04/14 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1694583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/15 00:00:00;2013/04/15 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1913333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/16 00:00:00;2013/04/16 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3132083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/17 00:00:00;2013/04/17 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2104166667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/18 00:00:00;2013/04/18 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2972083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/19 00:00:00;2013/04/19 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2541666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/20 00:00:00;2013/04/20 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2069583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/21 00:00:00;2013/04/21 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1760416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/22 00:00:00;2013/04/22 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.24375;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/23 00:00:00;2013/04/23 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2822916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/24 00:00:00;2013/04/24 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2427083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/25 00:00:00;2013/04/25 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2489583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/26 00:00:00;2013/04/26 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4114583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/27 00:00:00;2013/04/27 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3257083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/28 00:00:00;2013/04/28 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.221875;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/29 00:00:00;2013/04/29 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3211666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/04/30 00:00:00;2013/04/30 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.314;mg-m3;92.0;100;92.0;R;1;43.604508;1.439778
2013/05/01 00:00:00;2013/05/01 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2697916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/02 00:00:00;2013/05/02 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.188875;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/03 00:00:00;2013/05/03 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2617916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/04 00:00:00;2013/05/04 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2802083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/05 00:00:00;2013/05/05 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2045;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/06 00:00:00;2013/05/06 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1993333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/07 00:00:00;2013/05/07 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2895833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/08 00:00:00;2013/05/08 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.28125;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/09 00:00:00;2013/05/09 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2020833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/10 00:00:00;2013/05/10 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2385416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/11 00:00:00;2013/05/11 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1690833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/12 00:00:00;2013/05/12 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1934166667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/13 00:00:00;2013/05/13 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1913333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/14 00:00:00;2013/05/14 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/15 00:00:00;2013/05/15 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1458333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/16 00:00:00;2013/05/16 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1260416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/17 00:00:00;2013/05/17 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.161125;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/18 00:00:00;2013/05/18 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1690833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/19 00:00:00;2013/05/19 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.196875;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/20 00:00:00;2013/05/20 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.11875;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/21 00:00:00;2013/05/21 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1213913043;mg-m3;96.0;100;96.0;R;1;43.604508;1.439778
2013/05/22 00:00:00;2013/05/22 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2356666667;mg-m3;75.0;100;75.0;R;1;43.604508;1.439778
2013/05/23 00:00:00;2013/05/23 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.183;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/24 00:00:00;2013/05/24 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2034583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/25 00:00:00;2013/05/25 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1520833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/26 00:00:00;2013/05/26 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1520833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/27 00:00:00;2013/05/27 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2034583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/28 00:00:00;2013/05/28 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1645833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/29 00:00:00;2013/05/29 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1760416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/30 00:00:00;2013/05/30 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2642083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/05/31 00:00:00;2013/05/31 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2211666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/01 00:00:00;2013/06/01 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.292375;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/02 00:00:00;2013/06/02 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1617916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/03 00:00:00;2013/06/03 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2145833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/04 00:00:00;2013/06/04 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.332625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/05 00:00:00;2013/06/05 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1875;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/06 00:00:00;2013/06/06 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.292;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/07 00:00:00;2013/06/07 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1385416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/08 00:00:00;2013/06/08 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2489583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/09 00:00:00;2013/06/09 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2315833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/10 00:00:00;2013/06/10 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2034583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/11 00:00:00;2013/06/11 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2772727273;mg-m3;92.0;100;92.0;R;1;43.604508;1.439778
2013/06/12 00:00:00;2013/06/12 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.228125;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/13 00:00:00;2013/06/13 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2395833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/14 00:00:00;2013/06/14 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1795416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/15 00:00:00;2013/06/15 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1211666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/16 00:00:00;2013/06/16 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1635416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/17 00:00:00;2013/06/17 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.142;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/18 00:00:00;2013/06/18 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3319583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/19 00:00:00;2013/06/19 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1645833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/20 00:00:00;2013/06/20 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1037916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/21 00:00:00;2013/06/21 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.270125;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/22 00:00:00;2013/06/22 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1260416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/23 00:00:00;2013/06/23 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0524166667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/24 00:00:00;2013/06/24 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1159583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/25 00:00:00;2013/06/25 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1270833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2013/06/26 00:00:00;2013/06/26 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1305416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
