Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/05/27 00:00:00;2020/05/27 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.3;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/05/27 00:00:00;2020/05/27 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.2875;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/05/28 00:00:00;2020/05/28 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.1875;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/05/28 00:00:00;2020/05/28 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4625;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/05/29 00:00:00;2020/05/29 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.1291666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/05/29 00:00:00;2020/05/29 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.5583333333;µg-m3;50.0;100;50.0;N;-1;43.106156;0.71955
2020/05/30 00:00:00;2020/05/30 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.0291666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/05/30 00:00:00;2020/05/30 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;-0.0916666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/05/31 00:00:00;2020/05/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.175;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/05/31 00:00:00;2020/05/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.775;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/01 00:00:00;2020/06/01 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/01 00:00:00;2020/06/01 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;-0.0291666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/02 00:00:00;2020/06/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.2208333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/02 00:00:00;2020/06/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.3041666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/03 00:00:00;2020/06/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;2.0;1.5;µg-m3;96.0;100;96.0;R;1;43.093611;0.743611
2020/06/03 00:00:00;2020/06/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.8105263158;µg-m3;79.0;100;79.0;R;1;43.106156;0.71955
2020/06/04 00:00:00;2020/06/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;3.0;3.275;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/04 00:00:00;2020/06/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.675;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/05 00:00:00;2020/06/05 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.4416666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/05 00:00:00;2020/06/05 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.825;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/06 00:00:00;2020/06/06 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.0125;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/06 00:00:00;2020/06/06 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4333333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/07 00:00:00;2020/06/07 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.6416666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/07 00:00:00;2020/06/07 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4541666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/08 00:00:00;2020/06/08 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.0416666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/08 00:00:00;2020/06/08 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.3083333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/09 00:00:00;2020/06/09 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.1875;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/09 00:00:00;2020/06/09 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.1291666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/10 00:00:00;2020/06/10 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.0958333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/10 00:00:00;2020/06/10 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.5541666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/11 00:00:00;2020/06/11 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.0208333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/11 00:00:00;2020/06/11 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;-0.0041666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/12 00:00:00;2020/06/12 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.7875;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/12 00:00:00;2020/06/12 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.5041666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/13 00:00:00;2020/06/13 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;2.0;1.6458333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/13 00:00:00;2020/06/13 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.1333333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/14 00:00:00;2020/06/14 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.5958333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/14 00:00:00;2020/06/14 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;-0.275;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/15 00:00:00;2020/06/15 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4208333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/15 00:00:00;2020/06/15 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.9958333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/16 00:00:00;2020/06/16 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.6708333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/16 00:00:00;2020/06/16 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.2083333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/17 00:00:00;2020/06/17 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.0666666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/17 00:00:00;2020/06/17 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.2125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/18 00:00:00;2020/06/18 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.3041666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/18 00:00:00;2020/06/18 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.5583333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/19 00:00:00;2020/06/19 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.275;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/19 00:00:00;2020/06/19 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4416666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/20 00:00:00;2020/06/20 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4208333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/20 00:00:00;2020/06/20 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.3541666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/21 00:00:00;2020/06/21 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.5625;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/21 00:00:00;2020/06/21 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.0625;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/22 00:00:00;2020/06/22 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.025;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/22 00:00:00;2020/06/22 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;-0.0166666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/23 00:00:00;2020/06/23 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.2583333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/23 00:00:00;2020/06/23 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.8083333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/24 00:00:00;2020/06/24 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.0083333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/24 00:00:00;2020/06/24 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.6083333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/25 00:00:00;2020/06/25 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;2.0;1.5333333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/25 00:00:00;2020/06/25 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.9125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/26 00:00:00;2020/06/26 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.35;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/26 00:00:00;2020/06/26 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.5125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/27 00:00:00;2020/06/27 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.4791666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/27 00:00:00;2020/06/27 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4208333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/28 00:00:00;2020/06/28 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.0782608696;µg-m3;96.0;100;96.0;R;1;43.093611;0.743611
2020/06/28 00:00:00;2020/06/28 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.1291666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/29 00:00:00;2020/06/29 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.7958333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/29 00:00:00;2020/06/29 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;-0.025;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/06/30 00:00:00;2020/06/30 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.9208333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/06/30 00:00:00;2020/06/30 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.55;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/01 00:00:00;2020/07/01 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.2208333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/01 00:00:00;2020/07/01 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.0291666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/02 00:00:00;2020/07/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;-0.2083333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/02 00:00:00;2020/07/02 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/03 00:00:00;2020/07/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.075;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/03 00:00:00;2020/07/03 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;-0.05;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/04 00:00:00;2020/07/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.2833333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/04 00:00:00;2020/07/04 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;-0.0791666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/05 00:00:00;2020/07/05 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;2.0;1.9083333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/05 00:00:00;2020/07/05 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.375;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/06 00:00:00;2020/07/06 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.8272727273;µg-m3;92.0;100;92.0;R;1;43.093611;0.743611
2020/07/06 00:00:00;2020/07/06 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4636363636;µg-m3;92.0;100;92.0;R;1;43.106156;0.71955
2020/07/07 00:00:00;2020/07/07 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;2.0;2.0333333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/07 00:00:00;2020/07/07 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.575;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/08 00:00:00;2020/07/08 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.0875;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/08 00:00:00;2020/07/08 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;0.55;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/09 00:00:00;2020/07/09 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.4958333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/09 00:00:00;2020/07/09 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.0208333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/10 00:00:00;2020/07/10 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.0583333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/10 00:00:00;2020/07/10 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4416666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2020/07/11 00:00:00;2020/07/11 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;1.0;1.4958333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2020/07/11 00:00:00;2020/07/11 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Moy. journalière;0.0;0.4291666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
